,c,h,l,o,s,t,v
177,7.55921,7.55921,7.55921,7.55921,ok,1302901200,11
178,7.55612,7.56966,7.54631,7.55921,ok,1302987600,307
179,7.61357,7.71099,7.5518,7.55635,ok,1303074000,12117
180,7.56616,7.65919,7.55167,7.61406,ok,1303160400,8926
181,7.6134,7.65929,7.53376,7.56537,ok,1303246800,10187
182,7.56516,7.68275,7.55286,7.61282,ok,1303333200,9057
183,7.50888,7.57549,7.50427,7.56569,ok,1303419600,2645
184,7.50888,7.50888,7.50888,7.50888,ok,1303506000,13
185,7.5144,7.53805,7.50209,7.50888,ok,1303592400,93
186,7.62803,7.64451,7.51134,7.51397,ok,1303678800,4613
187,7.6117,7.69828,7.59211,7.62752,ok,1303765200,10147
188,7.52399,7.68082,7.52268,7.6121,ok,1303851600,10351
189,7.53556,7.60764,7.51465,7.52347,ok,1303938000,10282
190,7.52838,7.63822,7.51706,7.53509,ok,1304024400,7846
191,7.52838,7.52838,7.52838,7.52838,ok,1304110800,12
192,7.5142,7.52929,7.51091,7.52838,ok,1304197200,106
193,7.62206,7.63886,7.51271,7.51373,ok,1304283600,9545
194,7.69085,7.70914,7.61071,7.62169,ok,1304370000,12050
195,7.74073,7.78755,7.67073,7.69144,ok,1304456400,14713
196,7.70875,7.83037,7.70428,7.74126,ok,1304542800,19384
197,7.56547,7.75604,7.56247,7.70954,ok,1304629200,20821
198,7.56547,7.56547,7.56547,7.56547,ok,1304715600,12
199,7.57277,7.62729,7.53702,7.56547,ok,1304802000,1291
200,7.69338,7.72909,7.5628,7.57332,ok,1304888400,12794
201,7.64708,7.74987,7.6395,7.69379,ok,1304974800,14817
202,7.73863,7.77912,7.63424,7.64766,ok,1305061200,12343
203,7.78665,7.84759,7.73485,7.73821,ok,1305147600,16721
204,7.79749,7.90303,7.75895,7.78731,ok,1305234000,16393
205,7.79749,7.79749,7.79749,7.79749,ok,1305320400,13
206,7.80141,7.80619,7.78528,7.79749,ok,1305406800,285
207,7.89835,7.92412,7.79464,7.80206,ok,1305493200,13497
208,7.8845,7.93702,7.84998,7.89874,ok,1305579600,17945
209,7.82915,7.89986,7.81887,7.88495,ok,1305666000,14824
210,7.78335,7.86214,7.75323,7.82966,ok,1305752400,15113
211,7.81816,7.90505,7.7644,7.7827,ok,1305838800,15714
212,7.81816,7.81816,7.81816,7.81816,ok,1305925200,12
213,7.81964,7.83042,7.79983,7.81816,ok,1306011600,470
214,7.92862,7.96024,7.81529,7.82047,ok,1306098000,17030
215,7.91429,7.97713,7.87828,7.92902,ok,1306184400,17660
216,8.034,8.08319,7.91209,7.91428,ok,1306270800,16394
217,8.02251,8.08493,7.98733,8.03446,ok,1306357200,17344
218,8.09445,8.13262,7.99837,8.02207,ok,1306443600,20549
219,8.09445,8.09445,8.09445,8.09445,ok,1306530000,12
220,8.0883,8.11732,8.06762,8.09445,ok,1306616400,625
221,8.11678,8.16143,8.07307,8.08889,ok,1306702800,7795
222,7.94906,8.15757,7.94906,8.11734,ok,1306789200,15157
223,8.10245,8.1068,7.9422,7.94946,ok,1306875600,16086
224,7.95402,8.11019,7.94757,8.10299,ok,1306962000,15057
225,7.98715,8.07501,7.92954,7.95464,ok,1307048400,16326
226,7.98715,7.98715,7.98715,7.98715,ok,1307134800,12
227,7.95674,7.98715,7.95176,7.98715,ok,1307221200,302
228,8.12221,8.12754,7.95491,7.95716,ok,1307307600,13099
229,8.00748,8.12362,7.98907,8.12294,ok,1307394000,13908
230,8.03081,8.09332,7.99911,8.00796,ok,1307480400,12759
231,7.99701,8.05743,7.98593,8.03012,ok,1307566800,16134
232,8.00909,8.08037,7.98695,7.99738,ok,1307653200,13496
233,8.00909,8.00909,8.00909,8.00909,ok,1307739600,12
234,7.99776,8.02282,7.98987,8.00909,ok,1307826000,647
