,c,h,l,o,s,t,v
224,5.09726,5.09878,5.08902,5.08902,ok,1307221200,679
225,5.1148,5.1215,5.0858,5.09717,ok,1307307600,43728
226,5.07554,5.11912,5.07278,5.1147,ok,1307394000,44088
227,5.11327,5.11992,5.0741,5.07541,ok,1307480400,47980
228,5.13929,5.15105,5.08947,5.11285,ok,1307566800,51372
229,5.19427,5.20767,5.12479,5.1391,ok,1307653200,53216
230,5.19427,5.19427,5.19427,5.19427,ok,1307739600,12
231,5.20159,5.21555,5.19427,5.19427,ok,1307826000,934
232,5.17443,5.20778,5.16825,5.20141,ok,1307912400,45036
233,5.16517,5.18708,5.14471,5.17434,ok,1307998800,45994
234,5.26012,5.26867,5.16127,5.16508,ok,1308085200,56867
235,5.25089,5.29949,5.2445,5.25999,ok,1308171600,72498
236,5.20845,5.27814,5.20148,5.25102,ok,1308258000,60602
237,5.20845,5.20845,5.20845,5.20845,ok,1308344400,12
238,5.21917,5.22459,5.20845,5.20845,ok,1308430800,815
239,5.21451,5.25582,5.20579,5.21885,ok,1308517200,47034
240,5.17533,5.21455,5.17144,5.21442,ok,1308603600,48889
241,5.19522,5.2002,5.16421,5.17521,ok,1308690000,53267
242,5.23136,5.27964,5.19399,5.19533,ok,1308776400,61595
243,5.2516,5.27386,5.21331,5.23166,ok,1308862800,55065
244,5.2516,5.2516,5.2516,5.2516,ok,1308949200,12
245,5.24999,5.25905,5.23904,5.2516,ok,1309035600,1188
246,5.21953,5.28887,5.21705,5.25013,ok,1309122000,49021
247,5.1896,5.23854,5.18043,5.21965,ok,1309208400,52495
248,5.16698,5.2037,5.16222,5.18977,ok,1309294800,52151
249,5.14272,5.17001,5.12995,5.1671,ok,1309381200,43252
250,5.13041,5.16637,5.12521,5.14282,ok,1309467600,43270
251,5.13041,5.13041,5.13041,5.13041,ok,1309554000,12
252,5.12671,5.13454,5.12446,5.13041,ok,1309640400,814
253,5.12995,5.1455,5.11647,5.1268,ok,1309726800,27780
254,5.16912,5.18062,5.12482,5.12986,ok,1309813200,39816
255,5.20848,5.2206,5.15579,5.16921,ok,1309899600,43385
256,5.1923,5.24454,5.18831,5.20838,ok,1309986000,42828
257,5.22405,5.25019,5.19057,5.19222,ok,1310072400,49151
258,5.22405,5.22405,5.22405,5.22405,ok,1310158800,12
259,5.24586,5.24629,5.21162,5.22405,ok,1310245200,1580
260,5.31561,5.33202,5.23877,5.24574,ok,1310331600,53552
261,5.33532,5.38913,5.30334,5.31553,ok,1310418000,87416
262,5.26267,5.34473,5.25396,5.33542,ok,1310504400,64544
263,5.27278,5.2828,5.22075,5.26253,ok,1310590800,70957
264,5.26189,5.29091,5.25145,5.27268,ok,1310677200,52534
265,5.26189,5.26189,5.26189,5.26189,ok,1310763600,12
266,5.28033,5.28145,5.25828,5.26189,ok,1310850000,1163
267,5.28332,5.32052,5.2711,5.27989,ok,1310936400,51958
268,5.26633,5.29981,5.24431,5.28341,ok,1311022800,52954
269,5.24361,5.27477,5.23536,5.26605,ok,1311109200,44406
270,5.16717,5.27169,5.16358,5.24372,ok,1311195600,62707
271,5.1855,5.20295,5.16206,5.16703,ok,1311282000,41086
272,5.1855,5.1855,5.1855,5.1855,ok,1311368400,2
273,5.176,5.1855,5.1736,5.1855,ok,1311454800,1022
274,5.18377,5.20197,5.16516,5.17586,ok,1311541200,38230
275,5.13555,5.19119,5.13049,5.18386,ok,1311627600,43441
276,5.18525,5.19619,5.12691,5.13547,ok,1311714000,44215
277,5.19647,5.22584,5.17419,5.1848,ok,1311800400,44307
278,5.17011,5.23485,5.16836,5.19638,ok,1311886800,54072
279,5.17011,5.17011,5.17011,5.17011,ok,1311973200,12
280,5.17512,5.17725,5.16506,5.17011,ok,1312059600,550
281,5.22743,5.25208,5.15428,5.17521,ok,1312146000,52369
282,5.24396,5.26332,5.21482,5.2273,ok,1312232400,62419
283,5.19965,5.26611,5.19239,5.2437,ok,1312318800,68958
284,5.28534,5.28603,5.18203,5.19977,ok,1312405200,81099
285,5.2113,5.299,5.20609,5.28512,ok,1312491600,93885
286,5.2113,5.2113,5.2113,5.2113,ok,1312578000,12
287,5.16067,5.2113,5.16039,5.2113,ok,1312664400,2733
288,5.25365,5.27134,5.1562,5.16076,ok,1312750800,86254
289,5.18257,5.26354,5.18205,5.2539,ok,1312837200,103112
290,5.25489,5.26047,5.17299,5.18245,ok,1312923600,74478
291,5.23076,5.28208,5.21099,5.255,ok,1313010000,85887
292,5.22345,5.26414,5.21178,5.23095,ok,1313096400,56328
293,5.22345,5.22345,5.22345,5.22345,ok,1313182800,12
294,5.21566,5.22502,5.21441,5.22345,ok,1313269200,360
295,5.15688,5.22209,5.14555,5.21553,ok,1313355600,44939
296,5.17071,5.18913,5.14732,5.15703,ok,1313442000,51123
297,5.1641,5.20015,5.13141,5.17061,ok,1313528400,48518
298,5.19753,5.21977,5.15485,5.1642,ok,1313614800,53567
299,5.16846,5.22375,5.15326,5.19766,ok,1313701200,55455
300,5.16846,5.16846,5.16846,5.16846,ok,1313787600,12
301,5.17413,5.17837,5.168,5.16846,ok,1313874000,304
302,5.18733,5.1912,5.1599,5.1739,ok,1313960400,35471
303,5.15824,5.18909,5.13767,5.18725,ok,1314046800,41033
304,5.1679,5.18044,5.14382,5.15816,ok,1314133200,39997
305,5.18028,5.19913,5.14641,5.16801,ok,1314219600,40907
306,5.1338,5.1991,5.13368,5.18037,ok,1314306000,45931
307,5.1338,5.1338,5.1338,5.1338,ok,1314392400,13
308,5.13352,5.1387,5.13284,5.1338,ok,1314478800,246
309,5.1339,5.15011,5.12064,5.13327,ok,1314565200,28945
310,5.15911,5.17923,5.12612,5.13374,ok,1314651600,36341
311,5.18379,5.18815,5.14917,5.15901,ok,1314738000,32849
312,5.2241,5.2362,5.17787,5.18354,ok,1314824400,40001
313,5.23883,5.25137,5.21325,5.22425,ok,1314910800,43783
314,5.23883,5.23883,5.23883,5.23883,ok,1314997200,12
315,5.25482,5.25693,5.23883,5.23883,ok,1315083600,900
316,5.28311,5.29702,5.25055,5.25491,ok,1315170000,34774
