,c,h,l,o,s,t,v
186,4.03718,4.03917,4.03468,4.03867,ok,1307739600,25
187,4.03876,4.05773,4.01125,4.04473,ok,1307912400,6490
188,4.15475,4.16725,4.02827,4.03676,ok,1307998800,9291
189,4.12379,4.18177,4.0973,4.15525,ok,1308085200,8887
190,4.12132,4.13131,4.04533,4.12279,ok,1308171600,9916
191,4.09736,4.15483,4.07535,4.11932,ok,1308258000,7934
192,4.09786,4.09786,4.09486,4.09686,ok,1308344400,14
193,4.06845,4.10891,4.00396,4.10141,ok,1308517200,8599
194,4.08497,4.12745,4.05696,4.06795,ok,1308603600,7169
195,4.05851,4.09549,4.0445,4.08347,ok,1308690000,6393
196,4.06753,4.07653,4.01404,4.05651,ok,1308776400,10293
197,4.08556,4.13704,4.05754,4.06803,ok,1308862800,8467
198,4.08806,4.08906,4.08406,4.08606,ok,1308949200,10
199,4.07315,4.09911,4.03365,4.08712,ok,1309122000,6349
200,4.09717,4.10666,4.05166,4.07415,ok,1309208400,3839
201,4.20968,4.21917,4.09717,4.09817,ok,1309294800,2924
202,4.2577,4.27319,4.19319,4.20818,ok,1309381200,704
203,4.30172,4.30172,4.23921,4.2497,ok,1309467600,124
204,4.2893,4.31679,4.2893,4.30229,ok,1309726800,20
205,4.31909,4.33653,4.26811,4.29,ok,1309813200,73
206,4.31776,4.3302,4.29175,4.32358,ok,1309899600,72
207,4.41622,4.42818,4.31876,4.31876,ok,1309986000,120
208,4.39144,4.43327,4.36993,4.41373,ok,1310072400,108
209,4.3545,4.40678,4.32152,4.39427,ok,1310331600,126
210,4.37313,4.39158,4.30217,4.35702,ok,1310418000,89
211,4.38227,4.42366,4.36515,4.37513,ok,1310504400,91
212,4.37645,4.39684,4.35645,4.38229,ok,1310590800,57
213,4.40157,4.41251,4.34552,4.36848,ok,1310677200,48
214,4.39907,4.42488,4.36508,4.42488,ok,1310936400,42
215,4.468,4.48994,4.39851,4.406,ok,1311022800,7156
216,4.42913,4.47399,4.42113,4.4665,ok,1311109200,5322
217,4.38527,4.45362,4.35928,4.42813,ok,1311195600,7249
218,4.39934,4.42028,4.36935,4.38727,ok,1311282000,5016
219,4.39634,4.39934,4.39634,4.39884,ok,1311368400,14
220,4.40109,4.41449,4.36508,4.39202,ok,1311541200,5271
221,4.47308,4.48057,4.39011,4.40159,ok,1311627600,5539
222,4.43272,4.4831,4.41671,4.47508,ok,1311714000,6196
223,4.46976,4.48222,4.42473,4.43321,ok,1311800400,5569
224,4.48033,4.49674,4.40638,4.47076,ok,1311886800,7678
225,4.47933,4.48332,4.47783,4.48233,ok,1311973200,14
226,4.40267,4.53494,4.37468,4.49499,ok,1312146000,9282
227,4.37328,4.42016,4.36826,4.40217,ok,1312232400,7296
228,4.33341,4.39879,4.3159,4.37278,ok,1312318800,8133
229,4.20063,4.3574,4.19963,4.33391,ok,1312405200,10712
230,4.1128,4.22212,4.07532,4.20213,ok,1312491600,14379
231,4.12029,4.12029,4.1123,4.11629,ok,1312578000,31
232,3.92072,4.12096,3.91871,4.05501,ok,1312750800,15531
233,4.04717,4.05566,3.81433,3.92122,ok,1312837200,16617
234,3.89489,4.06916,3.8654,4.04617,ok,1312923600,13857
235,4.04632,4.0678,3.85244,3.89689,ok,1313010000,13557
236,3.99545,4.05932,3.97742,4.03933,ok,1313096400,7630
237,3.99944,3.99944,3.99695,3.99695,ok,1313182800,3
238,4.03664,4.05458,3.98461,4.00709,ok,1313355600,5682
239,3.98776,4.04215,3.94826,4.03714,ok,1313442000,6816
240,4.03579,4.07524,3.96578,3.98975,ok,1313528400,7382
241,3.93695,4.03981,3.92445,4.0328,ok,1313614800,8855
242,3.9695,4.01144,3.92247,3.93844,ok,1313701200,8347
243,3.97499,3.97599,3.97349,3.97349,ok,1313787600,8
244,3.93824,4.01313,3.92723,3.95316,ok,1313960400,7914
245,4.00777,4.03522,3.93025,3.93924,ok,1314046800,8522
246,4.01134,4.02831,3.96283,4.00877,ok,1314133200,6483
247,4.08237,4.10134,3.99487,4.01184,ok,1314219600,8325
248,4.09744,4.1234,4.04292,4.08187,ok,1314306000,8690
249,4.10194,4.10194,4.09994,4.09994,ok,1314392400,4
250,4.09517,4.11164,4.05513,4.1021,ok,1314565200,4100
251,4.13023,4.17119,4.09268,4.09268,ok,1314651600,1912
252,4.17978,4.20326,4.11774,4.13073,ok,1314738000,244
253,4.12389,4.18528,4.11737,4.18178,ok,1314824400,121
254,4.09698,4.1379,4.07047,4.1379,ok,1314910800,82
255,4.04599,4.099,4.04599,4.099,ok,1315170000,12
256,4.05298,4.07548,4.01748,4.03848,ok,1315256400,36
257,4.12248,4.12648,4.05998,4.05998,ok,1315342800,41
258,4.10746,4.14347,4.07846,4.13348,ok,1315429200,61
259,3.99394,4.12496,3.98544,4.11797,ok,1315515600,80
260,3.99444,3.99444,3.99444,3.99444,ok,1315602000,1
261,3.98191,3.98541,3.89741,3.96042,ok,1315774800,92
262,3.9614,4.01191,3.9509,3.98791,ok,1315861200,56
263,3.90239,3.9879,3.88289,3.9599,ok,1315947600,78
264,3.94838,3.96639,3.89938,3.90589,ok,1316034000,42
265,3.92037,3.98038,3.91787,3.94438,ok,1316120400,64
266,3.92437,3.92437,3.92437,3.92437,ok,1316206800,1
267,3.78333,3.91035,3.75883,3.91035,ok,1316379600,111
268,3.70432,3.81233,3.70032,3.75383,ok,1316466000,98
269,3.69731,3.77682,3.69081,3.70932,ok,1316552400,74
270,3.43728,3.70881,3.41178,3.70031,ok,1316638800,142
271,3.30976,3.47678,3.20926,3.43978,ok,1316725200,151
272,3.30926,3.30926,3.30576,3.30576,ok,1316811600,2
