,c,h,l,o,s,t,v
264,39.75128,40.56583,39.31127,40.26029,ok,1311800400,36944
265,39.82,40.37546,39.29865,39.74771,ok,1311886800,37074
266,39.82,39.82,39.82,39.82,ok,1311973200,12
267,39.7875,39.82,39.7875,39.82,ok,1312059600,13
268,39.28172,40.03184,39.02757,39.5375,ok,1312146000,39642
269,40.78305,40.85438,39.18854,39.27807,ok,1312232400,34518
270,41.67294,42.01647,40.54766,40.78056,ok,1312318800,45540
271,38.88121,42.24218,38.47012,41.67511,ok,1312405200,68314
272,38.2775,39.82123,37.5269,38.87865,ok,1312491600,66266
273,38.1525,38.2775,38.1525,38.2775,ok,1312578000,13
274,38.1825,38.2125,38.1525,38.1525,ok,1312664400,14
275,39.00173,40.34933,38.1405,38.99,ok,1312750800,67476
276,37.49688,39.56255,36.96657,39.00541,ok,1312837200,82361
277,39.2225,39.51554,37.50688,37.50688,ok,1312923600,59623
278,38.66,39.81167,37.93071,39.215,ok,1313010000,58462
279,39.02155,39.19163,38.1863,38.6575,ok,1313096400,36850
280,39.02155,39.02155,39.02155,39.02155,ok,1313182800,12
281,39.0075,39.02155,39.0075,39.02155,ok,1313269200,12
282,39.84408,39.94412,38.6994,39.0075,ok,1313355600,27706
283,39.86524,40.13314,39.27783,39.84146,ok,1313442000,29270
284,40.31791,40.5797,39.77145,39.86259,ok,1313528400,25879
285,40.57095,40.90959,40.03967,40.32142,ok,1313614800,29840
286,42.8425,42.84838,40.51975,40.57543,ok,1313701200,49464
287,42.8425,42.8425,42.8425,42.8425,ok,1313787600,12
288,42.8925,42.8925,42.8425,42.8425,ok,1313874000,16
289,43.72746,44.03174,42.46859,43.385,ok,1313960400,44789
290,41.8812,44.19831,41.4791,43.72319,ok,1314046800,70290
291,39.6796,42.43065,39.06462,41.87672,ok,1314133200,58522
292,41.05827,41.16092,38.72778,39.68715,ok,1314219600,62624
293,41.2825,41.40094,40.09,41.06096,ok,1314306000,50718
294,41.2825,41.2825,41.2825,41.2825,ok,1314392400,13
295,41.2575,41.2825,41.2575,41.2825,ok,1314478800,13
296,40.8351,41.6585,40.28029,41.2675,ok,1314565200,36093
297,41.2887,41.63629,40.38514,40.83767,ok,1314651600,37874
298,41.54206,42.01948,41.06737,41.28291,ok,1314738000,37362
299,41.54525,41.80764,41.20149,41.53948,ok,1314824400,26050
300,43.1825,43.35883,41.435,41.54036,ok,1314910800,36147
301,43.1825,43.1825,43.1825,43.1825,ok,1314997200,12
302,43.175,43.1825,43.175,43.1825,ok,1315083600,12
303,42.985,43.35515,42.31702,43.175,ok,1315170000,19959
304,42.0031,43.2465,41.53102,42.955,ok,1315256400,63454
305,41.55316,42.20259,40.40603,42.00067,ok,1315342800,50351
306,42.30641,42.64207,41.32376,41.55,ok,1315429200,38621
307,41.3725,42.68402,41.17444,42.31252,ok,1315515600,53073
308,41.3725,41.3725,41.3725,41.3725,ok,1315602000,12
309,41.3275,41.3725,41.3275,41.3725,ok,1315688400,13
310,40.27949,41.45657,39.68398,41.355,ok,1315774800,46265
311,40.975,41.2796,40.00154,40.27696,ok,1315861200,42590
312,40.66492,41.30466,40.25248,40.97197,ok,1315947600,39206
313,39.81783,40.74874,39.31415,40.66741,ok,1316034000,42614
314,40.60892,40.89179,39.36944,39.81988,ok,1316120400,33768
315,40.60892,40.60892,40.60892,40.60892,ok,1316206800,12
316,40.59392,40.60892,40.58392,40.60892,ok,1316293200,13
317,39.64099,40.80648,38.95784,40.58,ok,1316379600,40321
318,39.77295,40.28238,39.14222,39.64321,ok,1316466000,41536
319,39.64627,40.61864,39.36593,39.77051,ok,1316552400,43397
320,35.83423,39.75728,35.473,39.64366,ok,1316638800,73430
321,30.9875,36.59845,29.77731,35.83198,ok,1316725200,116485
322,30.9875,30.9875,30.9875,30.9875,ok,1316811600,12
323,30.8675,30.9875,30.8675,30.9875,ok,1316898000,15
324,30.6838,30.9525,26.05924,30.8675,ok,1316984400,78864
325,31.89081,33.516,30.19593,30.67364,ok,1317070800,51507
326,29.8425,32.81883,29.46033,31.88788,ok,1317157200,60413
327,30.58662,31.49125,29.0575,29.83625,ok,1317243600,55405
328,29.77132,31.26802,29.50875,30.56662,ok,1317330000,51462
329,29.77132,29.77132,29.77132,29.77132,ok,1317416400,12
330,29.825,29.825,29.77132,29.77132,ok,1317502800,12
331,30.37727,31.38116,29.505,29.8325,ok,1317589200,34844
332,30.07962,31.30162,28.64351,30.37406,ok,1317675600,61551
333,30.41826,30.60707,28.41033,30.07726,ok,1317762000,55971
334,31.9655,32.18027,30.22233,30.41512,ok,1317848400,46117
