,c,h,l,o,s,t,v
189,36.565,38.959,36.218,38.27,ok,1304456400,104731
190,32.783,36.837,32.432,36.568,ok,1304542800,114144
191,33.205,33.793,30.991,32.786,ok,1304629200,117159
192,33.205,33.205,33.205,33.205,ok,1304715600,12
193,33.097,33.205,32.948,33.205,ok,1304802000,173
194,35.012,35.292,32.838,33.115,ok,1304888400,64611
195,35.508,35.951,34.623,35.009,ok,1304974800,51651
196,32.846,36.344,32.764,35.506,ok,1305061200,72612
197,32.47,33.646,30.533,32.849,ok,1305147600,92533
198,33.398,34.081,32.099,32.482,ok,1305234000,77444
199,33.398,33.398,33.398,33.398,ok,1305320400,13
200,33.299,33.398,33.299,33.398,ok,1305406800,177
201,31.777,33.521,31.636,33.295,ok,1305493200,69163
202,31.939,32.427,31.362,31.78,ok,1305579600,58922
203,32.998,33.465,31.868,31.942,ok,1305666000,46351
204,32.782,33.535,32.574,33.001,ok,1305752400,48572
205,32.818,33.293,32.203,32.779,ok,1305838800,48031
206,32.818,32.818,32.818,32.818,ok,1305925200,12
207,32.866,32.875,32.802,32.818,ok,1306011600,56
208,33.368,33.469,32.691,32.864,ok,1306098000,48199
209,34.702,34.75,33.258,33.365,ok,1306184400,48516
210,35.977,36.046,34.514,34.698,ok,1306270800,46801
211,35.013,36.617,34.29,35.972,ok,1306357200,54492
212,35.415,35.707,34.967,35.009,ok,1306443600,46718
213,35.415,35.415,35.415,35.415,ok,1306530000,13
214,35.33,35.415,35.291,35.415,ok,1306616400,536
215,35.612,35.891,35.328,35.331,ok,1306702800,12908
216,36.07,36.297,35.477,35.614,ok,1306789200,35862
217,34.694,36.11,34.294,36.066,ok,1306875600,45643
218,33.89,35.177,33.555,34.698,ok,1306962000,52376
219,33.735,34.027,32.973,33.886,ok,1307048400,55504
220,33.73538,33.73538,33.73538,33.73538,ok,1307134800,12
221,33.75042,33.79297,33.69797,33.73538,ok,1307221200,319
222,34.32677,34.71032,33.6741,33.74601,ok,1307307600,37431
223,34.63602,35.03045,34.03491,34.32235,ok,1307394000,36605
224,34.62469,34.80709,33.9929,34.63891,ok,1307480400,37491
225,35.31099,35.37962,34.41549,34.61951,ok,1307566800,31076
226,34.25128,35.58998,34.12261,35.31364,ok,1307653200,40798
227,34.25128,34.25128,34.25128,34.25128,ok,1307739600,12
228,34.26722,34.30139,34.24446,34.25128,ok,1307826000,292
229,32.7761,34.38155,32.58665,34.26852,ok,1307912400,40301
230,33.11675,33.29024,32.32685,32.77899,ok,1307998800,42616
231,33.80989,33.95331,32.61428,33.11989,ok,1308085200,44548
232,33.64914,33.98203,33.39982,33.81245,ok,1308171600,40060
233,33.68425,33.80982,33.1904,33.64627,ok,1308258000,38211
234,33.68425,33.68425,33.68425,33.68425,ok,1308344400,12
235,33.75063,33.77419,33.68425,33.68425,ok,1308430800,112
236,34.05655,34.21266,33.52266,33.75701,ok,1308517200,32939
237,34.24699,34.50814,33.73975,34.05095,ok,1308603600,35632
238,34.35644,34.58901,33.91683,34.24538,ok,1308690000,38565
239,33.52474,34.41696,33.10626,34.36164,ok,1308776400,53252
240,32.62262,33.56484,32.45362,33.52251,ok,1308862800,43435
241,32.62262,32.62262,32.62262,32.62262,ok,1308949200,12
242,32.69172,32.71115,32.59591,32.62262,ok,1309035600,443
243,32.12157,32.73693,32.00536,32.6886,ok,1309122000,31887
244,32.18335,32.59809,31.94751,32.1236,ok,1309208400,23134
245,32.6425,32.7065,32.06463,32.18839,ok,1309294800,25262
