,c,h,l,o,s,t,v
241,1500.697,1510.781,1499.392,1508.843,ok,1308603600,61758
242,1507.75,1515.386,1500.411,1500.667,ok,1308690000,71678
243,1488.461,1508.551,1484.476,1507.796,ok,1308776400,104035
244,1483.391,1493.597,1477.425,1488.507,ok,1308862800,92969
245,1483.391,1483.391,1483.391,1483.391,ok,1308949200,12
246,1480.318,1483.391,1479.372,1483.391,ok,1309035600,218
247,1476.287,1489.979,1470.682,1480.243,ok,1309122000,80086
248,1472.272,1485.046,1472.272,1476.337,ok,1309208400,67789
249,1465.408,1478.537,1459.978,1472.332,ok,1309294800,72032
250,1444.415,1466.499,1444.144,1465.362,ok,1309381200,70383
251,1424.185,1448.995,1421.696,1444.37,ok,1309467600,68761
252,1424.185,1424.185,1424.185,1424.185,ok,1309554000,12
253,1425.186,1426.266,1424.185,1424.185,ok,1309640400,129
254,1437.542,1438.193,1424.084,1425.156,ok,1309726800,25015
255,1459.579,1461.055,1434.111,1437.572,ok,1309813200,50756
256,1475.209,1481.795,1454.809,1459.503,ok,1309899600,67866
257,1468.273,1482.605,1459.284,1475.163,ok,1309986000,58870
258,1483.746,1492.217,1460.481,1468.227,ok,1310072400,65303
259,1483.746,1483.746,1483.746,1483.746,ok,1310158800,12
260,1482.944,1484.209,1480.876,1483.746,ok,1310245200,388
261,1504.435,1508.448,1481.763,1482.99,ok,1310331600,66701
262,1514.633,1516.463,1497.706,1504.407,ok,1310418000,97792
263,1515.38,1522.961,1505.576,1514.602,ok,1310504400,86266
264,1523.92,1528.912,1513.432,1515.411,ok,1310590800,96811
265,1517.525,1525.204,1511.994,1523.999,ok,1310677200,79557
266,1517.525,1517.525,1517.525,1517.525,ok,1310763600,12
267,1519.611,1519.611,1515.725,1517.525,ok,1310850000,149
268,1539.499,1544.737,1518.034,1519.563,ok,1310936400,73560
269,1508.375,1540.655,1503.44,1539.467,ok,1311022800,76784
270,1515.614,1517.462,1498.423,1508.41,ok,1311109200,68569
271,1499.617,1519.958,1496.904,1515.646,ok,1311195600,87503
272,1515.933,1529.322,1495.097,1499.681,ok,1311282000,65547
273,1515.934,1515.934,1515.934,1515.934,ok,1311368400,2
274,1516.859,1517.499,1513.918,1515.934,ok,1311454800,477
275,1527.97,1541.571,1515.226,1516.891,ok,1311541200,68926
276,1528.4,1529.259,1514.495,1527.937,ok,1311627600,61929
277,1531.783,1536.382,1523.367,1528.432,ok,1311714000,64172
278,1533.284,1537.559,1519.542,1531.734,ok,1311800400,64752
279,1552.409,1562.897,1530.959,1533.316,ok,1311886800,83408
280,1552.409,1552.409,1552.409,1552.409,ok,1311973200,12
281,1549.656,1554.592,1546.486,1552.409,ok,1312059600,465
282,1549.233,1566.436,1529.876,1549.688,ok,1312146000,89518
283,1596.004,1596.004,1543.877,1549.184,ok,1312232400,91683
284,1598.0,1610.52,1587.58,1595.971,ok,1312318800,92391
285,1615.235,1638.331,1593.991,1598.067,ok,1312405200,156059
286,1631.711,1639.042,1608.922,1615.293,ok,1312491600,174985
287,1628.892,1631.711,1626.185,1631.711,ok,1312578000,19
288,1631.835,1636.676,1628.892,1628.892,ok,1312664400,1819
289,1709.114,1709.232,1629.123,1631.735,ok,1312750800,201692
290,1699.674,1780.852,1686.105,1709.2,ok,1312837200,316013
291,1782.753,1785.397,1699.286,1699.621,ok,1312923600,248020
292,1734.883,1805.002,1714.441,1782.789,ok,1313010000,296022
293,1721.965,1745.061,1705.668,1734.848,ok,1313096400,171217
294,1721.965,1721.965,1721.965,1721.965,ok,1313182800,12
295,1722.895,1723.291,1721.371,1721.965,ok,1313269200,100
296,1728.262,1733.7,1707.349,1722.93,ok,1313355600,115497
297,1753.284,1758.73,1727.922,1728.294,ok,1313442000,122744
298,1755.828,1762.984,1743.959,1753.249,ok,1313528400,91412
299,1805.268,1814.257,1750.085,1755.792,ok,1313614800,133503
300,1831.551,1860.891,1804.696,1805.231,ok,1313701200,216651
301,1831.551,1831.551,1831.551,1831.551,ok,1313787600,12
302,1833.905,1833.905,1831.072,1831.551,ok,1313874000,80
303,1878.71,1879.912,1828.074,1833.701,ok,1313960400,184988
304,1804.074,1893.752,1800.757,1878.735,ok,1314046800,242371
305,1735.535,1834.136,1727.018,1803.982,ok,1314133200,253465
306,1753.154,1753.16,1669.234,1735.465,ok,1314219600,315436
307,1792.661,1793.332,1734.395,1753.119,ok,1314306000,269991
308,1792.416,1792.662,1792.416,1792.662,ok,1314392400,13
309,1792.404,1794.659,1790.725,1792.416,ok,1314478800,382
310,1745.968,1803.522,1735.899,1792.441,ok,1314565200,132601
311,1793.641,1800.089,1742.805,1745.897,ok,1314651600,124186
312,1784.036,1798.425,1763.224,1793.586,ok,1314738000,115586
313,1782.951,1788.602,1769.351,1784.073,ok,1314824400,95849
314,1852.726,1855.26,1779.769,1782.896,ok,1314910800,102682
315,1851.494,1852.726,1851.494,1852.726,ok,1314997200,12
316,1856.771,1856.771,1851.438,1851.494,ok,1315083600,308
317,1882.401,1886.28,1848.459,1856.846,ok,1315170000,67556
318,1856.624,1904.838,1835.436,1880.967,ok,1315256400,197028
319,1786.468,1876.759,1770.007,1856.576,ok,1315342800,185058
320,1849.619,1850.612,1784.443,1786.395,ok,1315429200,153648
321,1847.129,1865.306,1807.19,1849.563,ok,1315515600,194795
322,1847.129,1847.129,1847.129,1847.129,ok,1315602000,12
323,1848.768,1849.213,1845.609,1847.129,ok,1315688400,262
324,1800.819,1857.459,1796.295,1848.805,ok,1315774800,175951
325,1806.509,1820.612,1786.474,1800.928,ok,1315861200,152588
326,1799.094,1820.471,1787.876,1806.477,ok,1315947600,135017
327,1758.368,1808.182,1749.248,1799.142,ok,1316034000,136902
328,1769.738,1786.377,1733.713,1758.404,ok,1316120400,119566
329,1769.738,1769.738,1769.738,1769.738,ok,1316206800,12
330,1775.949,1776.039,1767.085,1769.738,ok,1316293200,807
331,1761.411,1796.433,1755.041,1775.858,ok,1316379600,131544
332,1789.466,1796.626,1757.174,1761.34,ok,1316466000,127543
333,1795.376,1812.745,1782.964,1789.52,ok,1316552400,149844
334,1788.451,1813.069,1769.735,1795.429,ok,1316638800,220521
335,1699.761,1797.587,1677.038,1788.53,ok,1316725200,273391
336,1699.76,1699.76,1699.76,1699.76,ok,1316811600,12
337,1697.448,1700.685,1695.679,1699.76,ok,1316898000,357
338,1666.162,1714.13,1591.061,1697.365,ok,1316984400,178248
339,1682.104,1718.629,1656.479,1666.227,ok,1317070800,150046
340,1661.962,1704.929,1645.441,1682.021,ok,1317157200,154480
341,1671.467,1685.282,1638.965,1661.898,ok,1317243600,144234
342,1701.972,1704.116,1670.516,1671.564,ok,1317330000,130419
343,1701.972,1701.972,1701.972,1701.972,ok,1317416400,12
344,1700.055,1701.972,1699.297,1701.972,ok,1317502800,393
345,1748.365,1748.597,1692.869,1700.12,ok,1317589200,138330
346,1706.347,1767.786,1698.601,1748.431,ok,1317675600,170703
347,1706.207,1724.074,1682.502,1706.483,ok,1317762000,131826
348,1711.806,1723.8,1702.597,1706.273,ok,1317848400,146651
349,1699.485,1727.237,1689.387,1711.743,ok,1317934800,129813
350,1699.485,1699.485,1699.485,1699.485,ok,1318021200,12
351,1698.544,1702.126,1697.933,1699.485,ok,1318107600,433
352,1718.944,1722.846,1693.671,1698.61,ok,1318194000,100177
