,c,h,l,o,s,t,v
138,7.79835,7.79835,7.79835,7.79835,ok,1300482000,12
139,7.79803,7.79865,7.79803,7.79835,ok,1300568400,26
140,7.79763,7.80096,7.79672,7.79812,ok,1300654800,3098
141,7.79551,7.79823,7.79245,7.79757,ok,1300741200,3837
142,7.79503,7.79546,7.79239,7.79476,ok,1300827600,4038
143,7.79398,7.79577,7.79287,7.79492,ok,1300914000,3476
144,7.79331,7.7952,7.79271,7.79393,ok,1301000400,3619
145,7.79331,7.79331,7.79331,7.79331,ok,1301086800,12
146,7.79322,7.79337,7.79287,7.79331,ok,1301173200,23
147,7.79822,7.8018,7.79294,7.79326,ok,1301259600,5970
148,7.79082,7.79882,7.78977,7.7982,ok,1301346000,5576
149,7.7831,7.79425,7.78277,7.7908,ok,1301432400,6575
150,7.77852,7.78896,7.77492,7.78313,ok,1301518800,7999
151,7.77674,7.78232,7.7761,7.7786,ok,1301605200,5867
152,7.77674,7.77691,7.77674,7.77691,ok,1301691600,12
153,7.77827,7.78108,7.77674,7.77674,ok,1301778000,34
154,7.77306,7.77995,7.77096,7.77841,ok,1301864400,4463
155,7.77389,7.77827,7.7714,7.77304,ok,1301950800,3832
156,7.77308,7.77744,7.77158,7.77382,ok,1302037200,6397
157,7.76982,7.77473,7.76897,7.77306,ok,1302123600,4571
158,7.76986,7.77353,7.76631,7.76994,ok,1302210000,8659
159,7.76986,7.76986,7.76986,7.76986,ok,1302296400,10
160,7.76793,7.76986,7.7671,7.76986,ok,1302382800,40
161,7.76924,7.7708,7.7672,7.76805,ok,1302469200,3525
162,7.77285,7.77388,7.76901,7.76922,ok,1302555600,4358
163,7.776,7.77682,7.7728,7.77288,ok,1302642000,5031
164,7.77527,7.77704,7.77347,7.77603,ok,1302728400,4487
165,7.77273,7.77585,7.77272,7.77536,ok,1302814800,3241
166,7.77273,7.77273,7.77273,7.77273,ok,1302901200,11
167,7.77377,7.77377,7.77273,7.77273,ok,1302987600,17
168,7.77661,7.77962,7.77361,7.77361,ok,1303074000,4715
169,7.77637,7.78117,7.77605,7.77671,ok,1303160400,3560
170,7.77046,7.77925,7.76987,7.77634,ok,1303246800,5248
171,7.76822,7.77195,7.76644,7.77048,ok,1303333200,4632
172,7.76946,7.77226,7.76622,7.76819,ok,1303419600,1475
173,7.76946,7.76946,7.76946,7.76946,ok,1303506000,13
174,7.76898,7.76967,7.76898,7.76946,ok,1303592400,19
175,7.77154,7.7728,7.76851,7.76896,ok,1303678800,2007
176,7.77149,7.7744,7.77065,7.77148,ok,1303765200,3727
