,c,h,l,o,s,t,v
118,3.95615,3.98276,3.95239,3.97556,ok,1298584800,13345
119,3.95617,3.95617,3.95617,3.95617,ok,1298671200,15
120,3.949,3.95617,3.9465,3.95617,ok,1298757600,26
121,3.95221,3.97571,3.949,3.94995,ok,1298844000,21082
122,3.98537,3.98817,3.94788,3.95209,ok,1298930400,21669
123,3.96972,3.98922,3.96369,3.98544,ok,1299016800,24966
124,3.98162,3.99766,3.96465,3.96975,ok,1299103200,19276
125,3.954,3.9985,3.95373,3.98159,ok,1299189600,17037
126,3.95508,3.9568,3.954,3.954,ok,1299362400,35
127,3.96474,3.98831,3.95508,3.95513,ok,1299448800,12583
128,3.9654,3.98674,3.96049,3.96448,ok,1299535200,19457
129,3.97666,3.9831,3.9646,3.96506,ok,1299621600,12805
130,4.01098,4.01928,3.97655,3.97655,ok,1299708000,21220
131,3.978,4.04243,3.97637,4.01073,ok,1299794400,29537
132,3.978,3.978,3.978,3.978,ok,1299880800,14
133,3.98103,3.98925,3.9524,3.978,ok,1299967200,399
134,4.02214,4.04041,3.97444,3.98155,ok,1300050000,24060
135,4.03778,4.06914,4.01598,4.02181,ok,1300136400,35204
136,4.09472,4.10449,4.02427,4.0376,ok,1300222800,28067
137,4.06234,4.11736,4.0597,4.09492,ok,1300309200,33513
138,4.04158,4.07289,4.03594,4.06229,ok,1300395600,30714
139,4.04158,4.04158,4.04158,4.04158,ok,1300482000,12
140,4.04531,4.04531,4.04158,4.04158,ok,1300568400,20
141,4.02307,4.06723,4.01999,4.04536,ok,1300654800,20325
142,4.0275,4.04071,4.02239,4.023,ok,1300741200,15719
143,4.0267,4.04589,4.02525,4.02735,ok,1300827600,15714
144,4.00955,4.03232,4.00749,4.02694,ok,1300914000,14724
145,3.99225,4.02356,3.99163,4.00951,ok,1301000400,15780
146,3.99225,3.99225,3.99225,3.99225,ok,1301086800,12
147,3.99388,4.00287,3.9919,3.99225,ok,1301173200,100
148,3.9945,4.01759,3.9875,3.99375,ok,1301259600,15652
149,3.99017,3.9997,3.98725,3.99453,ok,1301346000,14045
150,4.01062,4.01684,3.98121,3.9902,ok,1301432400,17359
151,4.01993,4.03244,4.00453,4.0107,ok,1301518800,18424
152,3.99233,4.04561,3.99106,4.01987,ok,1301605200,18184
153,3.99233,3.99235,3.99233,3.99235,ok,1301691600,12
154,3.999,4.0,3.99233,3.99233,ok,1301778000,28
155,4.02137,4.03595,3.999,3.999,ok,1301864400,12654
156,3.98857,4.02892,3.98828,4.0213,ok,1301950800,16033
157,3.967,3.99813,3.96659,3.98862,ok,1302037200,20095
158,3.96223,3.98516,3.95974,3.96698,ok,1302123600,16209
159,3.93506,3.96879,3.93506,3.9621,ok,1302210000,15692
160,3.93496,3.93496,3.93496,3.93496,ok,1302296400,11
161,3.93673,3.93681,3.93496,3.93496,ok,1302382800,22
162,3.96242,3.97837,3.93399,3.93678,ok,1302469200,12746
163,3.98442,3.98805,3.95641,3.96245,ok,1302555600,14684
164,3.95748,3.98479,3.94976,3.98447,ok,1302642000,15665
165,3.94111,3.96433,3.93986,3.95738,ok,1302728400,21118
166,3.92186,3.95639,3.92082,3.94122,ok,1302814800,13460
167,3.92186,3.92186,3.92186,3.92186,ok,1302901200,11
168,3.92788,3.92788,3.92186,3.92186,ok,1302987600,23
169,3.98759,3.99931,3.94438,3.94788,ok,1303074000,16495
170,3.96232,3.9905,3.96203,3.98773,ok,1303160400,14266
171,3.96582,3.97376,3.95835,3.96234,ok,1303246800,12486
172,3.93866,3.9819,3.93789,3.96577,ok,1303333200,16770
173,3.92503,3.95252,3.92351,3.93863,ok,1303419600,2708
174,3.92503,3.92503,3.92503,3.92503,ok,1303506000,13
175,3.92351,3.92503,3.92174,3.92503,ok,1303592400,50
176,3.94148,3.95463,3.92361,3.92361,ok,1303678800,2318
177,3.93718,3.94914,3.93117,3.94152,ok,1303765200,11644
178,3.91992,3.94169,3.9189,3.93703,ok,1303851600,13813
179,3.93283,3.94549,3.91954,3.91989,ok,1303938000,12483
180,3.90766,3.93983,3.9033,3.93278,ok,1304024400,8262
181,3.90766,3.90766,3.90766,3.90766,ok,1304110800,12
182,3.90525,3.90766,3.90525,3.90766,ok,1304197200,17
183,3.92172,3.9404,3.90525,3.90525,ok,1304283600,6535
184,3.93571,3.95013,3.919,3.92121,ok,1304370000,12615
185,3.94712,3.95283,3.92834,3.93639,ok,1304456400,12723
186,3.96334,3.97013,3.93588,3.94722,ok,1304542800,15168
187,3.91925,3.96737,3.91512,3.96346,ok,1304629200,14480
188,3.91925,3.91925,3.91925,3.91925,ok,1304715600,12
189,3.92076,3.92076,3.91925,3.91925,ok,1304802000,16
190,3.92452,3.94913,3.9178,3.92028,ok,1304888400,20588
191,3.92009,3.93903,3.91998,3.92418,ok,1304974800,17278
192,3.90792,3.92714,3.88993,3.92006,ok,1305061200,25281
193,3.9055,3.92012,3.89838,3.90783,ok,1305147600,21046
194,3.9141,3.93974,3.90518,3.9056,ok,1305234000,19081
195,3.9141,3.9141,3.9141,3.9141,ok,1305320400,13
196,3.9145,3.9145,3.90936,3.9141,ok,1305406800,25
197,3.9275,3.94136,3.9143,3.9143,ok,1305493200,14427
198,3.92224,3.93263,3.92051,3.92743,ok,1305579600,14297
199,3.90951,3.93036,3.90876,3.92244,ok,1305666000,13281
200,3.915,3.92352,3.90928,3.90948,ok,1305752400,13412
201,3.897,3.93135,3.89558,3.91476,ok,1305838800,10989
202,3.897,3.897,3.897,3.897,ok,1305925200,12
203,3.89685,3.897,3.89685,3.897,ok,1306011600,13
204,3.94325,3.96031,3.91185,3.91685,ok,1306098000,26346
205,3.94347,3.95389,3.93991,3.94345,ok,1306184400,20216
206,3.95976,3.97102,3.94234,3.94331,ok,1306270800,24219
207,3.97895,3.98815,3.95349,3.95969,ok,1306357200,20559
208,3.94274,3.98277,3.93937,3.97892,ok,1306443600,16384
209,3.94274,3.94274,3.94274,3.94274,ok,1306530000,12
210,3.9463,3.9463,3.939,3.94274,ok,1306616400,53
211,3.97216,3.9752,3.9456,3.94635,ok,1306702800,5311
212,3.94352,3.97476,3.94266,3.97237,ok,1306789200,17315
213,3.96425,3.96873,3.94114,3.94318,ok,1306875600,15604
214,3.94271,3.97513,3.94124,3.96419,ok,1306962000,14116
215,3.93166,3.9625,3.92728,3.94274,ok,1307048400,13811
216,3.93166,3.93166,3.93166,3.93166,ok,1307134800,12
217,3.93323,3.93888,3.93166,3.93166,ok,1307221200,33
218,3.95527,3.9689,3.93323,3.93325,ok,1307307600,15809
219,3.93377,3.95872,3.93349,3.95503,ok,1307394000,13285
220,3.94653,3.96057,3.9336,3.93385,ok,1307480400,20728
221,3.93824,3.9583,3.9365,3.9466,ok,1307566800,15347
222,3.91352,3.94559,3.91239,3.93813,ok,1307653200,16727
223,3.91352,3.91352,3.91352,3.91352,ok,1307739600,12
224,3.89809,3.91352,3.89519,3.91352,ok,1307826000,94
225,3.92747,3.93635,3.89792,3.89792,ok,1307912400,9603
226,3.92755,3.93342,3.91997,3.92778,ok,1307998800,14329
227,3.94081,3.95079,3.9239,3.92745,ok,1308085200,13412
228,3.97852,3.98977,3.94019,3.94087,ok,1308171600,29357
229,3.952,3.98748,3.945,3.97818,ok,1308258000,23665
230,3.952,3.952,3.952,3.952,ok,1308344400,12
231,3.95625,3.95625,3.94728,3.952,ok,1308430800,31
232,3.98233,3.99842,3.9563,3.9563,ok,1308517200,22319
233,3.97585,3.98834,3.97289,3.98238,ok,1308603600,19005
234,3.97868,3.99217,3.97109,3.9756,ok,1308690000,18681
235,3.98793,4.01788,3.97853,3.97854,ok,1308776400,26356
236,3.96455,4.00294,3.95966,3.9882,ok,1308862800,19953
237,3.96455,3.96455,3.96455,3.96455,ok,1308949200,12
238,3.96243,3.96505,3.96243,3.96455,ok,1309035600,19
239,3.99408,4.00758,3.96228,3.96245,ok,1309122000,17262
240,4.00502,4.01682,3.99246,3.99412,ok,1309208400,27043
241,3.9814,4.01256,3.97871,4.00459,ok,1309294800,28555
242,3.97244,3.99302,3.97178,3.98135,ok,1309381200,25914
243,3.91628,3.97595,3.91546,3.97258,ok,1309467600,27891
244,3.91628,3.91628,3.91628,3.91628,ok,1309554000,12
245,3.91527,3.91925,3.91502,3.91628,ok,1309640400,27
246,3.93299,3.94685,3.91527,3.9153,ok,1309726800,15500
247,3.94701,3.95289,3.93295,3.93302,ok,1309813200,21513
248,3.94759,3.96082,3.94119,3.94681,ok,1309899600,21970
249,3.92645,3.95357,3.92596,3.94765,ok,1309986000,22955
250,3.923,3.96049,3.91405,3.92639,ok,1310072400,24247
251,3.923,3.923,3.923,3.923,ok,1310158800,12
252,3.92805,3.92815,3.923,3.923,ok,1310245200,26
253,3.99645,4.00124,3.92806,3.9281,ok,1310331600,30046
254,4.03172,4.06208,3.99226,3.99621,ok,1310418000,59398
255,4.00781,4.05802,4.00506,4.03174,ok,1310504400,36477
256,4.02217,4.04597,4.00514,4.00778,ok,1310590800,29245
257,3.98897,4.04221,3.98393,4.022,ok,1310677200,27254
258,3.98897,3.98897,3.98897,3.98897,ok,1310763600,12
259,3.99567,3.99567,3.97647,3.98897,ok,1310850000,19
260,4.02883,4.04543,3.99565,3.99565,ok,1310936400,29157
261,4.00918,4.03896,4.00522,4.029,ok,1311022800,29357
262,3.98941,4.0142,3.9863,4.00901,ok,1311109200,25298
263,3.97429,4.00106,3.97219,3.98901,ok,1311195600,34064
264,3.96131,3.99243,3.96109,3.97464,ok,1311282000,23473
265,3.96131,3.96131,3.96131,3.96131,ok,1311368400,2
266,3.95613,3.96131,3.95613,3.96131,ok,1311454800,13
267,4.00506,4.01185,3.95613,3.9562,ok,1311541200,22193
268,3.99416,4.00661,3.98462,4.00522,ok,1311627600,25985
269,4.02306,4.02594,3.99156,3.99423,ok,1311714000,25478
270,4.0052,4.02314,3.99731,4.02299,ok,1311800400,19708
271,3.9719,4.01718,3.97118,4.00547,ok,1311886800,19249
272,3.9719,3.9719,3.9719,3.9719,ok,1311973200,12
273,3.97444,3.98,3.96602,3.9719,ok,1312059600,41
274,3.99194,4.00325,3.9744,3.9744,ok,1312146000,21796
275,4.02187,4.03321,3.98819,3.99172,ok,1312232400,40269
276,4.02115,4.04327,4.01633,4.02211,ok,1312318800,38378
277,4.03912,4.0429,4.0171,4.02103,ok,1312405200,36754
278,4.0095,4.05102,4.00567,4.03907,ok,1312491600,39884
279,4.0095,4.0095,4.0095,4.0095,ok,1312578000,12
280,4.02022,4.02022,4.0095,4.0095,ok,1312664400,69
281,4.07415,4.07765,4.01929,4.02038,ok,1312750800,44521
282,4.07624,4.1343,4.06169,4.07427,ok,1312837200,62668
283,4.21868,4.2223,4.06738,4.07632,ok,1312923600,59863
284,4.14051,4.24735,4.12845,4.22248,ok,1313010000,75108
285,4.13588,4.17958,4.13053,4.14053,ok,1313096400,41012
286,4.13588,4.13588,4.13588,4.13588,ok,1313182800,12
287,4.13244,4.13626,4.13119,4.13588,ok,1313269200,35
288,4.13354,4.17142,4.12014,4.1324,ok,1313355600,25294
289,4.1403,4.16273,4.12863,4.13356,ok,1313442000,31188
290,4.13288,4.15766,4.12027,4.1405,ok,1313528400,38994
291,4.17877,4.2235,4.1304,4.13283,ok,1313614800,42746
292,4.15448,4.19757,4.15316,4.17873,ok,1313701200,45969
293,4.15448,4.15448,4.15448,4.15448,ok,1313787600,12
