,c,h,l,o,s,t,v
204,2.24006,2.24515,2.23663,2.24515,ok,1305406800,757
205,2.24926,2.26221,2.23663,2.24022,ok,1305493200,58623
206,2.25319,2.25708,2.24209,2.24938,ok,1305579600,66793
207,2.23597,2.26026,2.2331,2.25299,ok,1305666000,56326
208,2.24871,2.25652,2.23524,2.23623,ok,1305752400,53763
209,2.23581,2.26269,2.23426,2.24852,ok,1305838800,58997
210,2.23581,2.23581,2.23581,2.23581,ok,1305925200,12
211,2.2375,2.23939,2.2357,2.23581,ok,1306011600,881
212,2.24805,2.2591,2.23714,2.23777,ok,1306098000,64440
213,2.24866,2.2582,2.24345,2.24801,ok,1306184400,59328
214,2.25742,2.26486,2.24435,2.24862,ok,1306270800,60933
215,2.2642,2.27813,2.25567,2.25783,ok,1306357200,60434
216,2.28806,2.29587,2.25932,2.26355,ok,1306443600,62536
217,2.28806,2.28806,2.28806,2.28806,ok,1306530000,12
218,2.29032,2.29219,2.28806,2.28806,ok,1306616400,616
219,2.28603,2.29508,2.28191,2.29044,ok,1306702800,27769
220,2.28916,2.30165,2.28515,2.28618,ok,1306789200,52426
221,2.28743,2.30093,2.28259,2.2892,ok,1306875600,58605
222,2.28699,2.30256,2.28479,2.28774,ok,1306962000,55286
223,2.2931,2.30262,2.28569,2.28694,ok,1307048400,56271
224,2.2931,2.2931,2.2931,2.2931,ok,1307134800,12
225,2.2883,2.29748,2.26293,2.2931,ok,1307221200,719
226,2.30871,2.31621,2.28838,2.28838,ok,1307307600,49888
227,2.31785,2.32281,2.30809,2.30885,ok,1307394000,46433
228,2.30297,2.32968,2.30009,2.31775,ok,1307480400,49158
229,2.27862,2.31696,2.27645,2.30284,ok,1307566800,53740
230,2.25048,2.28652,2.25048,2.27832,ok,1307653200,54097
231,2.24548,2.25048,2.24548,2.25048,ok,1307739600,13
232,2.23896,2.25115,2.23119,2.24548,ok,1307826000,1100
233,2.26628,2.27172,2.23833,2.23913,ok,1307912400,46864
234,2.28473,2.29975,2.26193,2.26618,ok,1307998800,48311
235,2.27512,2.29325,2.27257,2.28462,ok,1308085200,59038
236,2.28337,2.29072,2.26748,2.27531,ok,1308171600,79882
237,2.27482,2.28816,2.26846,2.28322,ok,1308258000,63966
238,2.27482,2.27482,2.27482,2.27482,ok,1308344400,12
239,2.26692,2.27671,2.2644,2.27482,ok,1308430800,1239
240,2.28563,2.3026,2.26664,2.26707,ok,1308517200,51916
241,2.3184,2.32745,2.28535,2.2857,ok,1308603600,52589
242,2.31747,2.32871,2.30923,2.31832,ok,1308690000,57330
243,2.32052,2.32605,2.30701,2.31768,ok,1308776400,68685
244,2.31244,2.33025,2.30719,2.32021,ok,1308862800,58239
245,2.31244,2.31244,2.31244,2.31244,ok,1308949200,12
246,2.31124,2.31686,2.30897,2.31244,ok,1309035600,1485
247,2.33469,2.34066,2.30781,2.31117,ok,1309122000,53116
248,2.35583,2.36444,2.33276,2.33475,ok,1309208400,58094
249,2.33662,2.36568,2.33477,2.35592,ok,1309294800,63113
250,2.34976,2.35989,2.33583,2.3369,ok,1309381200,52510
251,2.32452,2.35454,2.32273,2.34936,ok,1309467600,49777
252,2.32452,2.32452,2.32452,2.32452,ok,1309554000,12
253,2.32609,2.32851,2.32278,2.32452,ok,1309640400,615
254,2.34465,2.34926,2.32533,2.32586,ok,1309726800,30010
255,2.34271,2.36037,2.33799,2.34483,ok,1309813200,44680
256,2.33329,2.35229,2.33023,2.34279,ok,1309899600,49290
257,2.31909,2.3413,2.31769,2.33349,ok,1309986000,50894
258,2.31193,2.33393,2.30857,2.31883,ok,1310072400,55833
259,2.31193,2.31193,2.31193,2.31193,ok,1310158800,12
260,2.3038,2.31657,2.30227,2.31193,ok,1310245200,1600
261,2.30549,2.32215,2.29966,2.30393,ok,1310331600,60633
262,2.30195,2.31521,2.29262,2.30575,ok,1310418000,97592
263,2.323,2.33212,2.29892,2.30207,ok,1310504400,70809
264,2.32431,2.34652,2.32138,2.3231,ok,1310590800,75576
265,2.32841,2.3363,2.32216,2.32411,ok,1310677200,56181
266,2.32841,2.32841,2.32841,2.32841,ok,1310763600,12
267,2.32149,2.32877,2.31702,2.32841,ok,1310850000,1373
268,2.33634,2.35014,2.32109,2.32156,ok,1310936400,57009
269,2.34243,2.35527,2.33194,2.33629,ok,1311022800,56813
270,2.35751,2.36587,2.34057,2.34248,ok,1311109200,49488
271,2.39948,2.40519,2.35597,2.35767,ok,1311195600,73869
272,2.42767,2.43952,2.3944,2.3992,ok,1311282000,53409
273,2.42767,2.42767,2.42767,2.42767,ok,1311368400,2
274,2.43233,2.4339,2.42767,2.42767,ok,1311454800,1313
275,2.46182,2.48704,2.43154,2.43245,ok,1311541200,59564
276,2.45949,2.4961,2.45821,2.46204,ok,1311627600,59822
277,2.42505,2.47352,2.42212,2.45954,ok,1311714000,59069
278,2.40047,2.4338,2.38999,2.42519,ok,1311800400,59421
279,2.42141,2.44531,2.39461,2.40022,ok,1311886800,68898
280,2.42141,2.42141,2.42141,2.42141,ok,1311973200,12
281,2.42018,2.42612,2.41779,2.42141,ok,1312059600,579
282,2.4072,2.42998,2.39255,2.42046,ok,1312146000,62979
283,2.42384,2.43406,2.4019,2.40738,ok,1312232400,77729
284,2.42236,2.44597,2.42021,2.42392,ok,1312318800,80407
285,2.44927,2.47467,2.41193,2.42251,ok,1312405200,101025
286,2.47727,2.48197,2.44241,2.44936,ok,1312491600,105847
287,2.47727,2.47727,2.47727,2.47727,ok,1312578000,12
288,2.48898,2.51477,2.4714,2.47727,ok,1312664400,3676
289,2.52139,2.54236,2.47973,2.48893,ok,1312750800,113047
290,2.51912,2.5981,2.50699,2.52147,ok,1312837200,140719
291,2.51336,2.52779,2.49607,2.51906,ok,1312923600,103553
292,2.53291,2.54638,2.50404,2.51352,ok,1313010000,118923
293,2.52426,2.5452,2.50651,2.5326,ok,1313096400,81298
294,2.52426,2.52426,2.52426,2.52426,ok,1313182800,12
295,2.52988,2.53307,2.52289,2.52426,ok,1313269200,491
296,2.54632,2.55892,2.52194,2.52982,ok,1313355600,59736
297,2.55451,2.56414,2.53769,2.54622,ok,1313442000,69107
298,2.54851,2.56142,2.54541,2.55456,ok,1313528400,66854
299,2.55416,2.56668,2.54545,2.54869,ok,1313614800,74760
300,2.56381,2.57707,2.54734,2.55394,ok,1313701200,70260
301,2.56381,2.56381,2.56381,2.56381,ok,1313787600,12
302,2.56098,2.56689,2.55724,2.56381,ok,1313874000,533
303,2.55899,2.58434,2.55213,2.56107,ok,1313960400,48033
304,2.55021,2.58799,2.54747,2.55889,ok,1314046800,54919
305,2.56769,2.57529,2.54687,2.55026,ok,1314133200,52907
306,2.52038,2.57238,2.51913,2.56795,ok,1314219600,54832
307,2.5299,2.53802,2.51516,2.52064,ok,1314306000,57499
308,2.5299,2.5299,2.5299,2.5299,ok,1314392400,13
309,2.52661,2.5299,2.5236,2.5299,ok,1314478800,340
310,2.50466,2.54849,2.50351,2.52678,ok,1314565200,30263
311,2.49753,2.52251,2.49633,2.50471,ok,1314651600,39807
312,2.46009,2.50264,2.45725,2.49757,ok,1314738000,37270
313,2.45282,2.46877,2.45261,2.46033,ok,1314824400,40069
314,2.47989,2.49548,2.44911,2.45223,ok,1314910800,52113
315,2.47989,2.47989,2.47989,2.47989,ok,1314997200,12
316,2.46366,2.47989,2.4545,2.47989,ok,1315083600,806
317,2.49031,2.4977,2.46371,2.46376,ok,1315170000,45135
318,2.45798,2.52061,2.45795,2.49038,ok,1315256400,83418
319,2.47426,2.4836,2.45754,2.45806,ok,1315342800,64172
320,2.45138,2.49181,2.44914,2.47434,ok,1315429200,56710
321,2.43596,2.46423,2.43088,2.45132,ok,1315515600,81688
322,2.43596,2.43596,2.43596,2.43596,ok,1315602000,12
323,2.42516,2.43975,2.42121,2.43596,ok,1315688400,2193
324,2.4401,2.45125,2.41929,2.42529,ok,1315774800,83728
325,2.41228,2.44307,2.41024,2.44019,ok,1315861200,85572
326,2.43929,2.45229,2.40605,2.41221,ok,1315947600,83156
327,2.46802,2.47854,2.43188,2.43946,ok,1316034000,74319
328,2.44232,2.47092,2.4361,2.46775,ok,1316120400,61102
329,2.44232,2.44232,2.44232,2.44232,ok,1316206800,12
330,2.42516,2.44232,2.42322,2.44232,ok,1316293200,2043
331,2.46571,2.476,2.42194,2.42591,ok,1316379600,68212
332,2.4449,2.47179,2.42301,2.46567,ok,1316466000,85295
333,2.47472,2.48522,2.44046,2.44479,ok,1316552400,89985
334,2.47784,2.49027,2.45638,2.47467,ok,1316638800,105916
335,2.46863,2.49652,2.464,2.47769,ok,1316725200,100801
336,2.46863,2.46863,2.46863,2.46863,ok,1316811600,12
337,2.47064,2.48532,2.46421,2.46863,ok,1316898000,2317
338,2.50169,2.52012,2.45842,2.47124,ok,1316984400,90857
339,2.5071,2.52035,2.49038,2.50179,ok,1317070800,87996
340,2.51735,2.53452,2.50089,2.50732,ok,1317157200,77419
341,2.51502,2.53409,2.50918,2.51726,ok,1317243600,76125
342,2.48017,2.52012,2.47775,2.51487,ok,1317330000,69744
343,2.48017,2.48017,2.48017,2.48017,ok,1317416400,12
344,2.46526,2.48017,2.46104,2.48017,ok,1317502800,1764
345,2.4861,2.50099,2.46291,2.46556,ok,1317589200,77191
346,2.51526,2.52899,2.48383,2.486,ok,1317675600,90050
347,2.48848,2.52511,2.48401,2.51541,ok,1317762000,96411
348,2.47608,2.4967,2.44293,2.48859,ok,1317848400,92601
349,2.46422,2.48812,2.46261,2.47592,ok,1317934800,75710
350,2.46422,2.46422,2.46422,2.46422,ok,1318021200,12
351,2.47114,2.47147,2.45971,2.46422,ok,1318107600,830
352,2.4914,2.50645,2.47021,2.47097,ok,1318194000,56244
353,2.50538,2.51749,2.48694,2.49158,ok,1318280400,69606
354,2.5068,2.52544,2.49835,2.50561,ok,1318366800,69574
355,2.52671,2.53287,2.50057,2.50704,ok,1318453200,72427
356,2.5349,2.5572,2.51733,2.52644,ok,1318539600,73314
357,2.5349,2.5349,2.5349,2.5349,ok,1318626000,12
358,2.53298,2.53736,2.53176,2.5349,ok,1318712400,690
359,2.55851,2.57162,2.53113,2.53325,ok,1318798800,68072
360,2.54947,2.57652,2.53326,2.55859,ok,1318885200,87881
361,2.56731,2.57228,2.54559,2.54955,ok,1318971600,76365
362,2.55687,2.58327,2.54381,2.56722,ok,1319058000,98811
363,2.53887,2.5626,2.53649,2.5566,ok,1319144400,76619
364,2.53887,2.53887,2.53887,2.53887,ok,1319230800,12
365,2.53812,2.54087,2.52912,2.53887,ok,1319317200,1015
366,2.50226,2.54951,2.50213,2.53822,ok,1319403600,68287
