,c,h,l,o,s,t,v
262,1.72138,1.73838,1.71715,1.73322,ok,1310331600,35809
263,1.71196,1.72576,1.70336,1.72145,ok,1310418000,60171
264,1.72512,1.72781,1.71008,1.712,ok,1310504400,44421
265,1.72133,1.73673,1.71789,1.72518,ok,1310590800,47015
266,1.72528,1.72695,1.71634,1.72124,ok,1310677200,33698
267,1.72528,1.72528,1.72528,1.72528,ok,1310763600,12
268,1.71972,1.72552,1.71873,1.72528,ok,1310850000,1708
269,1.71627,1.72319,1.70693,1.71966,ok,1310936400,33326
270,1.72005,1.72836,1.7115,1.71621,ok,1311022800,30981
271,1.7253,1.72762,1.71647,1.71994,ok,1311109200,25263
272,1.74523,1.74627,1.71567,1.72521,ok,1311195600,37176
273,1.73413,1.74675,1.73048,1.74529,ok,1311282000,24745
274,1.73413,1.73413,1.73413,1.73413,ok,1311368400,2
275,1.73751,1.73839,1.73413,1.73413,ok,1311454800,1260
276,1.73599,1.7412,1.7288,1.73757,ok,1311541200,23374
277,1.74506,1.7476,1.73354,1.73595,ok,1311627600,28098
278,1.72923,1.74608,1.72566,1.74512,ok,1311714000,27344
279,1.72252,1.73072,1.71422,1.72928,ok,1311800400,27930
280,1.73201,1.73401,1.715,1.72256,ok,1311886800,34167
281,1.73201,1.73201,1.73201,1.73201,ok,1311973200,12
282,1.72833,1.73201,1.72826,1.73201,ok,1312059600,793
283,1.71161,1.73413,1.70702,1.72837,ok,1312146000,35537
284,1.71265,1.719,1.70646,1.71155,ok,1312232400,38245
285,1.72601,1.7302,1.70965,1.71273,ok,1312318800,45246
286,1.72493,1.73366,1.71376,1.72609,ok,1312405200,57081
287,1.73614,1.73862,1.71722,1.725,ok,1312491600,66487
288,1.73527,1.73614,1.73339,1.73614,ok,1312578000,28
289,1.74464,1.74857,1.73425,1.73527,ok,1312664400,5938
290,1.7333,1.74839,1.72213,1.74455,ok,1312750800,67084
291,1.73739,1.74012,1.72429,1.73326,ok,1312837200,80831
292,1.72976,1.74481,1.72361,1.73743,ok,1312923600,57206
293,1.72188,1.73169,1.715,1.72984,ok,1313010000,65881
294,1.72588,1.73175,1.7176,1.72183,ok,1313096400,40689
295,1.72588,1.72588,1.72588,1.72588,ok,1313182800,12
296,1.72562,1.72671,1.72189,1.72588,ok,1313269200,602
297,1.73385,1.74194,1.72214,1.72558,ok,1313355600,30021
298,1.72957,1.73713,1.72789,1.7338,ok,1313442000,32771
299,1.73274,1.74252,1.72542,1.72953,ok,1313528400,32056
300,1.74242,1.747,1.73157,1.73263,ok,1313614800,40040
301,1.74082,1.74426,1.72996,1.74235,ok,1313701200,39691
302,1.74082,1.74082,1.74082,1.74082,ok,1313787600,12
303,1.73716,1.74141,1.73617,1.74082,ok,1313874000,439
304,1.73577,1.74106,1.73469,1.73725,ok,1313960400,24707
305,1.73858,1.74436,1.7319,1.73581,ok,1314046800,27315
306,1.73878,1.74387,1.73417,1.73865,ok,1314133200,26718
307,1.74107,1.74782,1.73381,1.73883,ok,1314219600,28000
308,1.74285,1.74426,1.72994,1.74099,ok,1314306000,31318
309,1.74286,1.74286,1.74286,1.74286,ok,1314392400,13
310,1.74226,1.74325,1.74023,1.74286,ok,1314478800,496
311,1.74812,1.75616,1.74107,1.7423,ok,1314565200,21630
312,1.7413,1.75094,1.73804,1.74818,ok,1314651600,23411
313,1.73015,1.74259,1.72907,1.74135,ok,1314738000,21371
314,1.71691,1.73176,1.71318,1.73021,ok,1314824400,25981
315,1.70851,1.71942,1.70676,1.71696,ok,1314910800,27292
316,1.70851,1.70851,1.70851,1.70851,ok,1314997200,12
317,1.70548,1.70895,1.7041,1.70851,ok,1315083600,1155
318,1.7024,1.70914,1.69872,1.70555,ok,1315170000,22749
319,1.69471,1.72239,1.69146,1.70235,ok,1315256400,46583
320,1.7022,1.70753,1.69285,1.69467,ok,1315342800,29525
321,1.68703,1.70506,1.68603,1.70224,ok,1315429200,32031
322,1.67557,1.69614,1.67237,1.68699,ok,1315515600,44463
323,1.67508,1.67557,1.67508,1.67557,ok,1315602000,12
324,1.6669,1.67508,1.66471,1.67508,ok,1315688400,2675
325,1.68859,1.68932,1.66385,1.66686,ok,1315774800,51309
326,1.69594,1.70336,1.67914,1.68868,ok,1315861200,50884
327,1.7115,1.71402,1.69365,1.69589,ok,1315947600,52583
328,1.72201,1.72708,1.70249,1.71146,ok,1316034000,47234
329,1.71128,1.7258,1.7054,1.72194,ok,1316120400,38735
330,1.71128,1.71128,1.71128,1.71128,ok,1316206800,12
331,1.70292,1.71128,1.69965,1.71128,ok,1316293200,3242
332,1.72456,1.72762,1.69935,1.70318,ok,1316379600,44833
333,1.72577,1.73006,1.71803,1.72448,ok,1316466000,50495
334,1.75534,1.75954,1.72472,1.72572,ok,1316552400,62273
335,1.7542,1.7718,1.74197,1.75539,ok,1316638800,83803
336,1.7506,1.7653,1.74369,1.75427,ok,1316725200,74887
337,1.74995,1.7506,1.74995,1.7506,ok,1316811600,14
338,1.74742,1.7551,1.74455,1.74995,ok,1316898000,1948
339,1.74953,1.75906,1.74368,1.74706,ok,1316984400,41563
340,1.74215,1.75124,1.73454,1.74941,ok,1317070800,31739
341,1.7541,1.75775,1.74174,1.7423,ok,1317157200,29371
342,1.76155,1.76836,1.75383,1.75402,ok,1317243600,30163
343,1.74863,1.76295,1.74686,1.76146,ok,1317330000,25354
344,1.74883,1.74896,1.74883,1.74896,ok,1317416400,13
